,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
54,-474.0726,11.427741,-30.355164,-5.307557,-15.589375,-18.833237,-9.401331,-19.3971,-4.4803624,-2.5025587,-11.906774,2.0928893,0.92674196,10.9602585,7.8724074,6.0952363,2.2464395,1.0814087,-3.7059517,1.5242033,-0.5878347,-2.4624233,-1.9964389,0.74685466,-3.4001017,-0.8897527,-0.7383341,0.055629477,-1.9931128,-0.43635458,-1.3406107,2.7968853,-2.3044143,2.5471141,-0.41915452,1.1277555,-0.45370132,1.7268904,-1.2112184,0.39028734,fearful
55,-688.139,36.575462,4.992577,8.412384,-4.730216,-3.539001,-11.546024,-9.839622,-2.6366737,-8.713177,-5.6007504,-3.774909,-3.4043996,-4.9415517,-4.832269,-3.754413,-4.828436,-1.74844,-6.1867385,0.2233544,-3.5188222,-1.6035401,-1.466854,0.5612307,-1.9126992,2.122113,2.3855636,4.8243923,0.90424734,2.219658,-0.37684876,3.0298328,1.4518716,2.9635303,1.107162,2.1799693,-0.51776254,1.8351746,-0.031364363,0.6253632,fearful
56,-447.45416,12.113338,-39.36734,-0.86089885,-12.648231,-22.857119,-7.885976,-18.733475,-3.354807,-4.4804745,-9.546596,5.751388,-1.9031684,11.357219,2.0095167,5.742619,7.211594,4.0238333,0.006553558,1.089799,-1.7379819,0.14922084,-0.26553953,0.21076174,-4.5247154,-0.053936016,-1.5124825,0.23652932,-1.2737465,1.0594195,0.22661498,2.455814,-1.0300978,1.5702566,-0.2642306,2.0699415,-0.623263,0.7140844,-1.4150839,1.1893964,happy
57,-653.1811,33.739876,-5.713634,9.716509,-4.7843785,-7.4493976,-14.924869,-12.804698,-0.367417,-7.046583,-6.808517,-4.045771,-1.4660013,-3.9916198,-5.6712146,-4.365398,-6.354055,-0.8976848,-5.5844593,0.069183245,-1.7340804,1.596726,2.2894492,6.440421,3.058401,5.4314613,3.1529193,1.8839732,-0.4944411,1.6324557,1.2169014,4.572701,-0.049685437,1.1497209,-0.42858437,1.6130477,-0.0033145538,-0.06131303,-1.9928409,-0.3915454,fearful
58,-381.6974,20.207193,-32.354263,-10.590441,-22.261354,-15.818286,-4.3258524,-18.16799,-4.184118,-2.6063776,-1.3103089,5.3421626,-2.7786338,5.497971,-4.29584,2.4899476,1.3919177,3.1697574,-1.337382,0.9655532,0.27402332,0.31499985,-0.08998617,0.46927947,-3.4760773,-0.28499505,0.27980164,-1.1531725,-2.2197545,2.2701924,0.495723,0.026804266,-3.5538058,-0.39671496,0.13686857,1.8133131,0.16921481,-0.42741904,-0.7948159,1.2780335,angry
59,-716.34265,41.15018,5.2406445,17.918236,-3.8099189,-3.1273286,-9.479806,-9.367035,-4.7109995,-5.6768556,-6.549362,-5.4922905,-1.0942012,-2.5704002,-3.226881,-2.2875788,-5.3455267,-0.52076536,-5.73939,-1.0487032,-3.8945303,-0.8616343,-2.692729,1.1359985,-1.4040192,3.7024431,0.5377902,3.8743787,0.41007662,2.8436525,-0.5012931,2.4752545,-0.5597584,3.6171803,0.70481575,3.0329,-1.1789274,1.0288467,-0.4963464,0.63284385,fearful
60,-581.39435,62.900177,-6.0004005,15.103302,11.217751,-7.6518335,6.0293612,-3.5753124,-9.823292,3.0826058,1.3672384,-2.154941,-0.6548295,2.1979532,-1.6944357,1.281083,-4.994096,1.4502419,-1.4136934,0.68045795,-3.3157823,1.9206343,-5.081407,-1.4662378,-1.1246561,-1.2074126,-3.349761,0.35167876,0.10458512,0.4651654,-1.3014269,-1.0899295,-1.5144553,-0.1597097,-1.48715,0.10621978,-1.353961,-1.8196453,-2.30957,0.013634057,disgust
61,-514.71875,44.046886,-3.2795446,10.655302,2.8241227,-6.118979,-6.507013,-7.4213133,-15.679754,0.7166859,-7.206837,-9.333016,-2.7135797,-4.690563,-1.9005811,-1.8251419,-6.8506994,-3.1037982,-1.3772018,-4.4695616,-3.2715926,-1.6239078,-3.7932324,-2.695269,-1.878317,-0.99803,-0.18019244,2.9119983,-0.36795652,3.5252845,-2.5209768,0.541561,-1.247394,1.0837469,-0.4316804,0.7819875,-2.0873444,-1.1018072,-2.120214,1.8679887,surprised
62,-558.52,63.485523,-5.575497,17.34113,7.1788535,-5.440685,0.061424017,-6.968001,-12.194567,1.3367159,-1.4837773,-8.832518,-1.5152403,2.2486863,-2.8488827,-0.1293806,-4.1882944,-0.40653723,-2.493146,-0.718181,-4.075482,-0.95403373,-5.2162642,-2.9115155,-1.4213068,-1.2781895,-3.0294893,0.26003912,-0.80506885,0.9788354,-2.0720968,-0.9246013,-2.5008752,-1.3769189,-3.5707726,0.52706367,-1.3228841,-2.5890217,-2.631087,0.20072165,fearful
63,-352.16452,43.426025,-20.37976,9.02417,4.962912,-14.3760195,-6.5497203,-3.0235717,-16.192436,0.63693243,-1.8116816,-8.576689,-2.9114041,-1.8076005,-5.7765384,-3.2863395,-5.0361123,-1.1618078,-4.869429,-4.7254906,-6.0885034,-3.4596465,-4.2341957,-6.0994606,-4.700518,-4.108278,-6.7595944,-2.3506875,-1.8739573,2.9033022,4.968349,5.6388726,1.2608033,1.3049092,-1.5694066,2.3322604,0.47891542,3.2504902,0.86131257,0.5274188,angry
64,-481.20465,55.08266,-12.170987,11.594903,6.54485,-6.5537815,-5.4787116,-7.2723846,-15.515649,-2.1016169,-4.6201944,-9.226728,-3.5715728,-1.0378436,-3.8083541,-0.70722884,-8.798565,-2.9824042,-3.7128592,-4.370556,-5.247894,-3.6423485,-4.442692,-4.3785505,-4.4024663,-2.568065,-4.4031653,-1.2686466,-2.0029397,-0.4060171,-4.322738,-2.3865714,-3.7825592,-2.888,-2.833897,-1.7553557,-2.849021,-4.5965586,-2.3106573,-0.42155156,fearful
65,-550.85645,51.140537,-7.2056665,14.601714,9.07143,-10.92843,-1.5681342,-4.587918,-12.000161,1.1864171,-2.2193587,-5.469355,-3.97408,-2.3616974,-4.3451834,-1.2943854,-4.418996,0.5255296,-4.343213,-1.5448877,-3.617492,1.3476071,-4.63412,-1.6955292,-3.196757,-1.3845164,-2.8376176,-0.93731624,-0.82035536,-0.48166323,-2.7409856,-1.6124655,-3.6138732,-1.383992,-1.8278617,-0.8329239,-2.9437804,-0.9904745,-3.2055793,-1.6107645,disgust
66,-575.32306,56.592968,-4.1963286,16.662039,10.008937,-6.6999917,1.2166921,-3.1341994,-9.072413,4.464385,0.37915903,-3.1392694,-0.8010325,1.6383783,-1.3525358,-0.43004397,-6.0450935,0.84060067,-3.335124,-1.4392468,-3.7703884,1.2314799,-6.0918174,-1.6752151,-2.7862794,-2.1762552,-2.0594368,-0.09121812,-1.3039623,-0.23028523,-2.0892565,-0.45155865,-2.6079373,-0.8616434,-2.391327,0.25086123,-2.935367,-1.0923402,-3.0700426,-0.8622172,disgust
67,-613.5518,72.01611,3.3860738,21.465208,11.219529,-0.14201443,0.7026099,-6.1146283,-3.9941628,2.389399,2.7335854,-1.2887534,1.27698,5.2495503,-2.007708,0.147395,-1.9292849,1.6960688,1.206344,-0.031183364,-4.6451907,1.2178403,-4.665695,-1.5492444,-1.8087617,-1.5362192,-1.9006422,0.7285118,-1.0681751,2.5289352,-1.7553425,-2.2511382,-2.4403536,-1.6883384,-1.1936859,0.47600418,-3.558581,-1.7711495,-3.0840454,-0.31824493,calm
68,-495.5091,50.04663,-16.058226,12.073574,6.4124084,-8.363858,-6.202715,-5.403586,-14.486398,1.349913,-2.2931862,-8.122795,-1.4042493,1.4989091,-1.9139271,-0.19949909,-7.803316,-1.444002,-3.8817334,-4.484503,-3.8094447,-3.216853,-4.0082927,-2.6061485,-2.853303,-2.1193304,-2.822892,-1.2643241,-2.221876,1.0514915,-3.022905,-2.3201568,-4.3553944,-3.0222998,-4.104113,-1.328751,-2.749945,-0.8476071,-1.3672366,1.3285861,fearful
69,-649.6776,67.50334,5.612772,19.238625,9.0633135,-3.003097,4.681093,-7.426737,-8.563476,-2.4938364,-1.2509606,-5.839139,-1.7486933,-1.2926661,-1.8678489,-1.2047203,-5.4572644,0.5477735,-2.5033045,-0.29485607,-4.2458153,1.4399816,-4.6944304,-2.3352585,-2.095174,-0.86781657,-4.513466,-0.51557815,-1.646769,0.53859097,-3.2256162,0.062508985,-2.425892,0.42627367,-2.7254364,1.202388,-1.9916618,-0.90672374,-2.6220295,-0.34499326,sad
70,-553.1906,59.811703,-7.748355,15.240127,10.485769,-9.476196,2.1840491,-4.6362414,-10.066031,0.6444996,1.5012841,-4.788692,-3.8001325,0.8483936,-4.15256,-0.8270862,-6.1663113,0.102454595,-3.7393281,-0.90080315,-2.9706476,0.24712916,-6.0153427,-1.4769127,-2.8855302,-1.9438584,-3.1849036,-0.0090126125,-1.6692904,-0.7922642,-2.0928936,-1.3027011,-2.3942573,-1.580651,-1.8809555,0.19063269,-3.0159974,-1.0200521,-3.4734116,-1.4055246,disgust
71,-608.8889,69.63717,3.5547512,13.892524,8.201989,-2.2337246,2.0078614,-6.408333,-10.408377,-0.4353164,0.1059304,-2.795937,-3.3976414,1.9926187,-1.4777704,-0.40505052,-0.71813786,1.2139752,-1.0898194,-1.226312,-4.43391,0.7465228,-4.036618,-3.8142073,-2.7251768,-0.018975038,-3.6603107,-0.76593554,-1.1014397,0.93113065,-1.5820601,-1.3416806,-2.149958,-0.071638204,-0.770193,-0.04501135,-3.420796,-1.777053,-3.2079072,-1.2660637,neutral
72,-608.34546,77.51806,-2.276158,19.332834,12.243118,-0.6154747,-2.5272727,-9.60039,-6.7493696,1.0513228,-1.5711943,-2.0724165,-0.20525666,4.250395,-1.0666622,-0.20026703,-2.8826468,1.2903142,-1.525891,-2.0992498,-5.0740085,3.0491197,-5.063447,-2.8320801,-2.7305243,-2.3094141,-2.6205,-1.3738699,-0.3507613,2.448587,-1.8370303,-2.8351781,-2.0535924,-0.5953371,-2.7834883,-0.0723633,-3.0360436,-1.2951097,-3.9673312,-0.737711,calm
73,-549.85925,65.72302,-11.089272,17.558697,8.731522,-6.9491568,-3.7886963,-9.358238,-11.493098,1.0536137,-4.6474943,-5.840085,0.0026596666,1.3021888,-3.7738004,-3.253079,-5.958414,-0.09820034,-2.0828393,-3.863578,-5.941078,-0.1761487,-4.134333,-4.488028,-1.3234603,-2.1687076,-2.4133637,-1.0498986,-0.56201494,0.68508965,-2.8647988,-0.7098477,-3.1514838,-1.7491649,-1.6212528,-0.07727985,-2.6329765,-2.607283,-2.1515641,-0.9437221,happy
74,-587.2211,69.769806,1.9324232,19.752745,15.308844,-1.7530144,3.2903883,-2.1492288,-8.489488,6.046609,4.7437162,0.1626363,0.9653591,5.823632,0.47843996,0.8587957,-3.682551,2.1334078,-2.4813008,0.81364167,-3.4705598,1.4800563,-5.2293177,-1.5542918,-1.7360446,-1.4834045,-1.0708154,0.737486,0.34034967,0.19090062,-1.2915126,0.5164734,-1.8647308,-0.5636925,-1.9716761,0.91109717,-1.6666445,-1.0303802,-2.7280111,-1.1878254,disgust
75,-521.3793,61.42848,-14.009234,11.89959,11.309204,-8.646041,-16.22374,-5.0893617,-23.031387,-4.900485,1.5530163,-14.113929,-4.3145876,-1.5680492,-7.630595,-0.81736624,-6.2899714,-2.123025,-0.38812554,-4.43327,-0.8139763,-3.524972,-2.9350805,-1.8894194,-4.8187184,-1.2528237,-3.730747,-0.39147592,-3.0956209,0.7651316,0.09156963,-2.9834287,-1.591054,0.6577782,-1.7826594,2.4860642,1.7772809,2.6055055,0.44872698,2.6732469,sad
76,-571.8713,65.704956,-7.2863026,15.270407,12.490723,-6.5254526,-0.76474047,-3.9916294,-10.690272,2.5850062,-1.4929296,-4.907426,0.42327666,1.2909038,-3.1716042,-2.2362387,-3.8558676,-1.0978379,-1.64705,-1.8928216,-4.514651,0.30288756,-3.638293,-3.2044148,-2.4078271,-1.8403369,-3.2078407,0.3332072,-1.3562019,0.8459126,-3.037367,-0.9762439,-2.4868224,-2.0477035,-2.5843892,-0.70208406,-2.416206,-2.8503795,-2.80297,-0.44103065,happy
77,-504.2642,46.344063,-6.165093,10.233921,3.0586395,-7.6896086,-6.43851,-4.9852953,-16.212217,-0.3811761,-6.6201296,-10.118444,-1.7018088,-3.0206993,-3.5207508,-2.488169,-6.5636883,-2.2587762,-1.296194,-3.4832578,-2.667873,-1.7371216,-4.058294,-2.8470762,-1.6147424,-1.7268301,-1.340578,2.2679596,-0.07264399,4.6117344,0.3133347,3.1656098,-0.8869652,-0.3997261,-1.1483378,0.8331024,-1.0846589,-0.18017384,-1.3183166,0.4163403,surprised
78,-518.3038,52.738743,0.7989242,7.3566227,3.9728508,-7.59994,-2.8030894,-6.5424833,-11.526044,-0.9142351,-7.6867905,-8.410861,-5.553419,-4.010845,-4.3469477,-2.4163992,-4.631649,-1.6238956,-3.705862,-4.7671924,-4.3263125,-0.86313015,-3.2943242,-5.4592414,-2.8303428,-2.4912894,-3.1115224,-0.75548416,-1.9655266,-0.3211384,-4.009809,-1.6375194,-2.4580624,0.06696379,-0.10183329,1.2550818,-1.2813464,0.06616045,-0.96351,0.6321124,surprised
79,-616.1805,64.31641,4.4497147,18.759663,6.73504,-0.80078447,3.710836,-9.037589,-7.5365143,1.0551448,-0.09023874,-3.3405876,-1.6011516,0.03219341,-2.004663,-3.0570643,-6.6435094,1.7377411,0.17264284,-0.9544102,-5.4473577,1.6423004,-4.803858,-2.0383387,-3.4318564,-0.85808283,-2.797445,1.3896964,0.5526442,-0.48496887,-1.4252992,0.48774642,-3.3207984,-0.81267947,-1.5952644,1.8214415,-3.4612105,-1.2563906,-3.4926393,0.42944467,sad
80,-598.34973,70.24401,8.876153,16.949705,8.628273,-2.7920277,3.885572,-4.6846433,-8.017392,1.0512016,0.57289636,-2.0477736,-0.0116785625,3.2337167,-1.2228541,-0.16792096,-1.9304607,0.8217174,0.33131927,-0.58324265,-2.6624174,0.51152235,-2.955964,-2.486958,-2.3713853,-0.8971064,-3.1052914,-0.37233543,-0.8912829,1.6138687,-1.5899894,-0.55650836,-2.6934807,-0.36999667,-1.8098698,-0.2932339,-2.8171978,-1.993692,-2.7452362,-1.1564945,neutral
81,-643.5331,78.15076,16.901302,21.412455,15.284755,3.585026,5.7107325,-4.190635,-3.2185698,2.5006378,2.438283,1.3944902,2.9319687,5.546445,1.5524071,1.5184354,-1.0980935,2.9986067,-0.23513421,-0.34137887,-3.7775886,2.1682973,-3.4463682,-1.8087991,-1.9572183,-0.16879891,-2.42922,-0.11690451,-0.2770653,1.5193925,-0.7421223,-1.0826346,-1.8901132,0.12681733,-1.7272007,0.6815983,-2.8837354,-1.3665407,-2.503402,-0.57821083,calm
82,-376.63928,44.81423,-26.290833,8.919318,4.998605,-10.476562,-8.85619,-6.282508,-17.261604,1.1613129,-2.1582608,-10.082113,-2.2593129,-3.17831,-5.9061027,-4.775365,-6.0719695,-4.006392,-5.586229,-5.7095294,-7.1365542,-2.6845791,-5.1609893,-4.9230976,-1.1608554,-0.49946192,-2.0709288,3.9088717,-0.4297215,4.0345707,3.421772,3.889625,1.0652076,3.8775702,0.7625228,3.0170407,0.109661125,1.5509511,-1.7779745,0.18698089,angry
83,-590.8967,70.54929,0.9289454,18.402418,13.596689,-4.2501893,1.8644972,-8.275171,-8.254347,2.1828876,-0.008350138,-2.5590172,1.1348882,4.354586,-1.4639734,-0.58569163,-2.7489023,1.8861196,-1.1774335,-2.0561364,-5.102737,1.9871035,-4.8939567,-3.7061148,-3.2260327,-1.7020041,-3.336142,-0.45288,-0.9654922,1.8749717,-1.7837547,-2.5444791,-2.7188952,-2.0306163,-1.6147672,0.5255289,-2.5499704,-2.6293736,-3.7826207,-0.41591424,calm
84,-479.631,55.529182,-17.12967,12.498876,3.9792001,-11.665016,-4.4538007,-5.1605277,-15.590913,-0.7831214,-4.503934,-9.388236,-0.70340264,-4.1465898,-5.186461,-3.2837443,-5.8805003,-3.7856195,-3.7098954,-4.383983,-6.137874,-1.028106,-5.200661,-5.8156285,-3.4225106,-3.6681252,-5.269537,-1.0796896,-1.1817107,0.5293078,-1.3092254,0.5534221,-0.5277745,0.5216762,-0.23855479,0.7826601,-1.2656142,-1.2615033,-1.7891712,0.39105648,happy
85,-508.61,52.54812,-9.877486,11.064156,1.5507103,-10.587219,-7.593145,-4.8879743,-16.382593,-2.821172,-6.569776,-10.285385,-1.8328034,-4.523201,-2.9729273,-3.7567954,-8.201144,-3.3603873,-3.684323,-3.889308,-3.0151224,-1.9579865,-3.5032065,-1.9091754,-0.39233276,0.35214934,-1.2690526,2.8394625,-1.8419813,2.4907768,-1.7068771,0.5375191,-0.20382676,-0.65343857,-1.8519979,0.6336605,-0.86378545,-0.18178481,-2.9293103,-0.6587161,surprised
86,-544.4027,59.468834,-3.0450602,8.3988285,5.6095133,-9.24053,-4.3997355,-6.990802,-13.849284,-0.66423225,-6.305653,-8.65486,-2.4954002,-3.2725942,-3.6042554,-1.7694379,-6.2475758,-1.5096782,-1.4538312,-1.7895772,-4.162617,-1.8138145,-4.9466085,-3.2901728,-1.7620196,-3.2505429,-3.5371552,-0.18927634,-2.505217,0.5577642,-3.168956,-0.8237619,-2.585208,0.10723028,-1.067695,1.8393128,-0.5358149,-0.89103246,-2.3152955,0.63911253,surprised
87,-636.1132,65.5861,1.9509891,19.166515,9.090583,-1.0003914,4.6614175,-6.8331213,-8.408105,-0.8589657,-1.1842325,-4.6234994,-0.86526877,-0.70998913,-1.5664825,-0.22153237,-5.4179645,1.9550645,-0.347162,-0.39260268,-4.283149,1.7613266,-5.0082264,-0.5944688,-2.8894136,-0.39668065,-3.8851194,0.14940174,-1.0560534,0.8649012,-2.7056239,1.3753146,-2.966713,-0.10343345,-1.4277351,1.4095681,-1.7884692,-0.8209721,-3.023196,-0.21960528,sad
88,-488.99826,51.746193,-16.463614,10.483491,6.6362576,-10.702969,-3.92053,-3.9861767,-16.650654,-0.2746784,-4.5625286,-8.730307,-1.6948721,-3.4245007,-6.4205723,-3.7648633,-6.7279534,-4.451135,-2.9592612,-4.4784756,-5.47623,-1.7821711,-5.764635,-5.707525,-3.149734,-3.7344403,-4.654861,0.30559042,-0.4471847,1.5256093,-0.062094092,1.2083954,-1.5655632,-1.188877,-0.70652753,1.7514747,-0.9662811,-0.87949425,-2.1976914,0.12604062,happy
89,-589.46765,66.90048,-5.649537,13.951305,15.175118,-6.1313853,3.6087348,-5.3934965,-7.389095,5.8091464,3.182296,-1.9122945,-1.2927486,3.5800314,-0.56712246,1.1538591,-5.2884517,2.0233324,-2.7452457,0.19189163,-4.2768135,0.90714175,-5.611428,-1.5807006,-2.5738094,-1.3017311,-3.2904053,0.5176537,-0.4284485,-0.4937024,-1.6134812,-0.62190396,-2.0661871,-0.7967991,-2.3389692,0.59378964,-2.3181913,-1.5257695,-2.7969491,-0.6092702,disgust
90,-578.98285,65.77496,-7.3554893,13.130268,6.7769628,-3.4274836,-5.506578,-9.064944,-9.679612,0.20329565,-3.2470078,-4.924368,-1.3723751,0.42247558,-3.328188,-3.391786,-5.335818,-0.959569,-3.3705385,-4.2997565,-5.923037,-0.40781283,-4.7490916,-4.4838643,-2.0457878,-1.1478422,-2.9544237,-0.8283876,-1.7793752,0.8267002,-3.639947,-1.3162625,-3.2632391,-1.591004,-1.4033053,-1.1129614,-3.1288576,-2.9990947,-3.7553763,-1.4415618,happy
91,-593.6922,66.01613,3.5370917,13.301965,8.731569,-5.703422,3.1748643,-3.9221838,-9.186676,-0.02722246,-0.8797885,-3.7543864,-1.0446093,2.080261,-2.5290244,-1.6794264,-3.1091418,-0.23066123,-1.0513524,-0.64763206,-3.321761,0.3140768,-4.4274178,-3.507032,-2.8635077,-1.6201884,-4.233991,-0.56116354,-1.8799977,-0.18784204,-1.7590562,-1.2311066,-2.8615212,-0.63031006,-1.9547408,-0.22658627,-3.1901498,-1.5981604,-2.1694322,-1.876825,neutral
92,-501.60535,60.88571,-11.462043,10.248711,5.4554973,-9.516593,-6.7171807,-7.0948586,-14.219017,1.0216631,-5.0138645,-7.4165483,-0.98604304,-3.6495953,-3.7296138,-3.2938426,-6.8985963,-1.7896609,-2.9081306,-3.8094459,-5.2489796,-1.4248234,-3.8841767,-6.000247,-2.8977406,-2.5662355,-3.9071422,-1.4925587,-2.0580897,-0.06812703,-2.8448286,-1.9922677,-4.2779884,-3.100169,-3.5116384,-2.3193152,-3.4324977,-3.2159946,-1.5763267,1.354685,happy
93,-376.27374,37.64353,-21.049223,8.40737,3.196964,-13.934637,-6.9775896,-7.214387,-17.696182,-1.5162814,-3.708186,-8.882033,-2.9215207,-1.3728437,-4.870233,-3.9109871,-7.3146214,-2.4468734,-5.7945642,-5.902106,-7.9093804,-4.40863,-5.794213,-6.6639137,-5.20336,-2.8676581,-4.423791,1.5722653,0.8030226,5.3453774,3.4183517,2.472729,-1.8926613,-0.5520689,-1.9164939,2.217719,0.3563058,2.7462478,0.32419235,2.4554026,angry
94,-456.44098,52.88393,-15.374214,10.465619,1.914247,-10.892989,-6.366021,-6.216288,-16.640873,-1.5686135,-4.925706,-9.11057,-1.2088888,-3.2838354,-5.8058643,-4.14267,-7.4784575,-3.9730947,-3.3390245,-5.6286597,-6.545308,-1.6260654,-5.3535976,-6.549787,-2.832681,-2.9565413,-3.1200106,-1.3336831,-1.6866152,0.10196466,-2.9164455,-2.272503,-2.591848,-1.7172427,-0.7275279,-0.07230005,-1.2491226,-1.5873691,-0.69051456,0.9201307,happy
95,-610.1288,78.063225,4.1347475,15.170992,11.708099,-5.523873,0.91871405,-6.0963645,-7.6191235,0.76685524,0.15550585,-2.5392714,0.5586201,4.2200875,-2.959686,-1.0451823,-2.7588062,1.6389722,-1.8933822,-1.0936166,-4.63271,0.56787,-4.906794,-2.196765,-2.2004633,-1.1108435,-3.5001366,-0.32599604,-1.0276276,1.1879972,-2.0600739,-2.0423417,-3.3762536,-1.9159722,-3.4581099,-0.28870136,-3.382644,-2.704186,-4.162721,-2.165408,calm
96,-506.7167,52.753494,-8.21013,10.750508,7.712295,-6.288058,-4.4630685,-4.6637926,-13.26129,-1.7775996,-6.3872685,-8.888131,-3.387538,-1.1326963,-3.9988465,-0.7798084,-8.5711355,-2.7949085,-4.0158253,-3.140758,-5.793121,-3.208279,-4.0406995,-4.0780797,-3.3204265,-2.983673,-5.301166,-1.7387698,-2.5154462,-0.233225,-3.8207612,-1.5196505,-3.8770208,-3.5396488,-3.746595,-1.5844965,-2.4368377,-3.0974212,-3.0231955,-2.0905921,fearful
97,-383.30133,39.661537,-16.313908,7.402755,3.3915675,-12.212109,-4.369851,-8.128421,-17.798925,-0.8785563,-4.0212746,-9.888033,-4.148405,-1.8188487,-4.7189484,-3.1133993,-7.157279,0.15075196,-4.7624073,-4.2426386,-4.8846793,-3.1219883,-5.3295617,-6.6751676,-4.6572256,-3.7413306,-6.379364,-2.1556275,-5.8005013,-2.4223526,-3.3206,0.16389379,0.8080867,2.953596,2.3530753,3.6288497,0.84539056,2.0327494,-0.39561886,1.5234725,angry
98,-535.38513,61.20441,-9.717644,14.630141,12.933425,-10.822637,-6.59474,-8.083394,-20.016941,-1.2441903,-3.1285102,-10.097528,-3.6936162,-3.1493201,-4.4941607,-2.12607,-5.895673,-0.26191723,-2.1704078,-1.3428589,-4.4035683,-1.0220869,-1.9328609,-3.0964434,-3.1077464,-1.5352834,-3.2350566,-0.29033807,-1.6325513,0.7021357,-1.887116,-1.0357907,-1.080759,-1.7768096,-2.1821542,-0.7774783,-0.87410265,-2.5418813,-2.0675063,-0.5829235,sad
99,-635.7774,78.457596,10.107544,17.289383,11.987718,-0.75612456,1.9848197,-5.416731,-5.658002,1.153625,2.4331784,-0.9915918,0.46447948,4.2555323,-1.0261828,-1.2048898,-3.0230079,1.1157572,-1.656557,-1.0959853,-4.546171,1.7420309,-4.960455,-2.8466609,-2.414748,-0.856134,-2.9300613,-0.38523263,-1.5292317,1.2374073,-1.8563055,-1.899829,-2.4791532,-1.2663887,-2.6698081,-0.23730056,-3.1390462,-1.539046,-3.33097,-1.2187407,calm
100,-446.72455,48.946606,-13.257227,13.391377,6.0171905,-11.872766,-2.470918,-7.052302,-19.524498,0.1260163,-3.028091,-11.582335,-2.998096,-1.9553016,-5.67171,-1.9770628,-7.366401,-0.3239576,-3.827226,-2.0119894,-5.369211,-2.028168,-3.0253417,-4.743681,-3.9275763,-1.7297356,-5.3877974,-1.7757113,-4.1765695,-0.7548539,-2.8607657,-3.0948954,-4.9412193,-2.801089,-3.221083,0.30720016,0.1657678,2.382817,-0.52749646,0.57334834,angry
101,-594.9047,58.346836,1.4121629,12.392176,6.066095,-1.8457812,2.1753962,-7.057175,-9.027452,-0.20704494,-3.8525345,-6.526141,-2.888977,-0.27557132,-1.5860065,-1.3496891,-6.881399,-3.2693222,-3.0405624,-2.7258844,-5.6302857,-1.9399674,-4.8123946,-2.3585787,-1.8296947,-1.6269908,-2.9742696,0.17987484,-0.89276314,0.1004901,-2.529951,-0.905829,-2.64347,-1.5984664,-2.1108,-0.43669242,-0.69359547,-2.8017595,-1.8883504,-1.6323974,fearful
102,-611.7556,67.977806,3.1218085,13.146459,10.355461,-0.37094948,0.21837553,-7.0512056,-9.236592,0.82708365,-0.69798756,-2.2629716,-1.0472946,2.083279,-1.7035415,-1.5183172,-3.4504302,0.54647183,-1.4786528,-1.4775536,-4.4144454,-0.32311422,-3.7175236,-3.9594219,-3.2969348,-1.3182018,-2.7367446,-1.5911757,-1.0511601,0.5890568,-2.8291874,-1.8000665,-3.279373,-0.5017081,-2.2035396,-0.607645,-3.2509897,-1.9959528,-3.0201802,-1.5064254,neutral
103,-448.7969,49.5904,-15.276897,13.157502,7.4440465,-11.841418,-1.2606783,-5.105288,-18.233116,0.25804085,-2.2753832,-8.881223,-3.2658508,-1.0742514,-6.8864803,-1.1087174,-7.149649,-0.9471033,-3.7094595,-2.0850668,-3.5790987,-2.05334,-3.1229417,-4.4659815,-3.6446836,-1.6282349,-4.880348,-1.6842299,-3.4774678,-1.2662864,-2.7126074,-2.2078626,-3.3962822,-2.7125986,-4.701857,-2.2871492,-2.89381,-0.27946112,-1.1049325,1.2332423,angry
104,-533.0447,47.122463,-6.093841,8.944627,4.935511,-6.6610923,-5.053928,-8.27379,-16.15721,2.8207724,-5.2163005,-9.670728,-2.6159475,-2.1347888,-3.2942123,-2.319905,-6.2728596,-3.19314,-0.058208022,-2.4158142,-4.3125954,-0.935707,-1.9599121,-2.9210286,-1.8505054,-3.2716663,-2.2558393,1.4893934,-0.5383084,3.3394117,-0.25226644,1.8331236,-1.2082794,0.7649357,-1.4415603,1.6895905,-1.0536045,-1.6091113,-2.5488775,-0.11294464,surprised
